Date,Close,High,Low,Open,Volume,EMA_20,EMA_50,RSI,MACD,MACD_SIGNAL,BB_HIGH,BB_LOW,Trend_Regime,BB_Width,BB_Width_Avg,Volatility_Regime,Volume_Avg,Volume_Regime
2016-11-08,219.8905334472656,220.37260623932875,218.7510793577269,220.37260623932875,13432073,229.0538915055312,230.1486799266004,31.977688273353465,-3.62469256311536,-1.8407641251727456,244.50186976747065,218.10638065977548,Bearish,26.39548910769517,17.072800589728782,High,13244167.55,High
2016-11-09,220.13153076171875,221.095676206706,203.7849109147812,208.16738888042104,21640144,228.20414286326331,229.75585054758545,32.55087849500467,-3.855210738750685,-2.2436534478883337,243.06440982021957,217.25618801913592,Bearish,25.808221801083647,17.459037110307992,High,13562155.75,High
2016-11-10,221.4024810791016,225.46722478662252,220.6574528626004,223.1992871631868,9764091,227.556365550486,229.4282674311743,35.63138821080943,-3.890495771394512,-2.573021912589569,241.78859380137328,216.6486376439392,Bearish,25.139956157434085,17.890846872686655,High,13472677.2,Normal
2016-11-11,219.50704956054688,222.95824995809176,218.04987540925788,218.65246270434423,14775330,226.78976402763467,229.03920006369876,33.196375872146774,-4.02500712014384,-2.863418954100424,241.8106835562928,215.41260288169548,Bearish,26.39808067459731,18.428726652019435,High,13114541.7,High
2016-11-15,215.9243927001953,219.1235937431252,214.6425123331489,218.35666839823705,14487470,225.75496675835475,228.52489389258096,29.14244606898896,-4.370320466341383,-3.164799256548616,241.4208880171061,213.7809857621908,Bearish,27.639902254915313,19.140190993611668,High,13075632.25,High
2016-11-16,216.1763916015625,218.42241769886172,214.89452577911496,218.0279918199059,16550762,224.8427215053269,228.04063890077637,29.791903760208825,-4.570958412497134,-3.44603108773832,241.2744808903652,212.303689886002,Bearish,28.970791004363207,19.902972502065687,High,13411831.3,High
2016-11-17,214.2480926513672,218.7182033902041,213.51402031030528,216.05585458196725,12628378,223.83370923352123,227.4997547341329,27.699717037398017,-4.8298871080763774,-3.722802291805932,240.34449798735324,210.96903198090848,Bearish,29.375466006444753,20.693213792527672,High,13489593.35,Normal
2016-11-18,216.38455200195312,217.52399145630736,215.1793627164438,215.83674400938568,18163751,223.1242656876576,227.06386443091012,33.289575864722096,-4.807280216439864,-3.939697876732718,238.57523162951716,210.55034973034617,Bearish,28.024881899170992,21.418003628138333,High,13544118.8,High
2016-11-21,217.2610321044922,217.71022262566552,215.44229977775888,216.39548940660583,13232434,222.5658624892609,226.6794396337957,35.49300832119401,-4.664865803514232,-4.084731462089021,236.3477602064907,210.6731382310093,Bearish,25.674621975481415,22.0394895756891,High,13699465.1,Normal
2016-11-22,219.4413146972656,220.8327390232457,217.6554499153132,218.61959543986137,17646355,222.2682865090709,226.39559159706903,40.7368124008302,-4.326201018994965,-4.13302537347021,234.96681954293103,210.67907736869003,Bearish,24.287742174241004,22.568455798018316,High,12401342.05,High
2016-11-23,221.095703125,221.4243937663213,219.0249857275257,220.21920449969392,13107911,222.1566119010641,226.1877528334585,44.42831049352328,-3.879589919862923,-4.082338282748753,233.4513952785693,211.00465940893076,Bearish,22.44673586963853,22.965360671297997,Low,12531086.75,High
2016-11-24,216.3516998291016,220.3397528310744,215.22321616157464,220.3397528310744,18913793,221.60376313230577,225.80202526466024,37.260887744445725,-3.863908097482323,-4.038652245695467,231.8797478508241,210.9657492805236,Bearish,20.913998570300492,23.26337560818191,Low,13093828.1,High
2016-11-25,217.7431030273437,218.2251758032965,215.6943120137016,216.93235424096343,10454964,221.23608121754748,225.48598909849096,40.30282132800336,-3.6965935017689446,-3.9702404969101632,230.3578238633936,211.16526115857903,Bearish,19.192562704814577,23.45583596982168,Low,13069279.95,Normal
2016-11-28,216.19830322265625,219.2550781851141,215.639539322486,217.58974235269807,8312777,220.75629283708165,225.12176612296804,38.09442665025732,-3.646612039384309,-3.9055148054049926,228.9182408850945,211.24518379752263,Bearish,17.673057087571863,23.564298220575182,Low,12842795.0,Normal
2016-11-29,218.61962890625,220.0658474144601,216.5050877995012,216.7132492987309,9885281,220.5528010341453,224.86678034976345,43.33547516806632,-3.372741756039773,-3.798960195531949,226.69137889783357,212.2175673301938,Bearish,14.473811567639785,23.489251943047226,Low,12930660.6,Normal
2016-11-30,216.94332885742188,219.11264922303127,216.1983005814118,219.11264922303127,27596098,220.2090417792193,224.55605676182847,40.76251739160306,-3.2534571589550865,-3.689859588216576,224.10927303253575,213.4641141134603,Bearish,10.645158919075442,23.184857796396766,Low,13799270.65,High
2016-12-01,218.6305694580078,222.4104608030963,218.0279821119677,219.1235981279182,12627845,220.05871108196104,224.32368471069825,44.34437334586755,-2.9883294391530626,-3.5495535584038738,223.17830513207724,213.8253600290556,Bearish,9.352945103021653,22.68195480638218,Low,14078663.05,Normal
2016-12-02,217.97317504882807,220.21918613311288,217.32676431455627,218.2251599718753,12481430,219.86008860261504,224.0746451161151,43.24713115666432,-2.7989949740672277,-3.399441841536545,222.0061846885471,214.3576382484646,Bearish,7.648546440082498,22.003893002059893,Low,14337140.95,Normal
2016-12-05,217.7760162353516,219.0578821130217,216.1654450458425,218.0280012125253,3987213,219.66160552001853,223.82764006196751,42.904253489607456,-2.634486395669711,-3.2464507523631783,221.74980815250592,214.3576411883144,Bearish,7.392166964191517,21.183708360069563,Low,13959707.0,Normal
2016-12-06,220.26303100585932,220.5588540498608,217.94032863228972,218.2470929162493,6726369,219.71888413771765,223.6878514715319,48.45573731847952,-2.277180930666248,-3.0525967880237923,221.8769714700425,214.3192214620864,Bearish,7.557750007956088,20.250594314485966,Low,13820723.45,Normal
2016-12-07,218.9373321533203,220.78891752467385,218.32378898513616,220.00008048767293,4930865,219.64445061539408,223.50155659630792,45.89412380571684,-2.077043726314315,-2.857486175681897,221.7611112200572,214.33976158267723,Bearish,7.4213496373799615,19.301887340970204,Low,13395663.05,Normal
2016-12-08,223.5170440673828,223.90051408068845,220.0767990704576,220.23018122484893,8750556,220.01326903939295,223.5021639481148,54.78644288226175,-1.5312379152152005,-2.592236523588558,222.551577684848,213.8878464484528,Bearish,8.663731236395222,18.44466281273579,Low,12751183.65,Normal
2016-12-09,225.4672088623047,226.10266373573887,223.5717854809896,223.94429956293024,8239158,220.53269187967027,223.57922453298497,57.95527991409641,-0.9305935734176672,-2.25990793355438,223.62670458555823,213.21919232606285,Bearish,10.407512259495377,17.70804061783885,Low,12674937.0,Normal
2016-12-12,225.08377075195312,228.2610601958736,223.6156405764741,223.6156405764741,9023848,220.9661279627448,223.63822634549356,57.1077886709937,-0.479985877696464,-1.9039235223827968,224.65210680551945,212.7514622252423,Bearish,11.900644580277145,16.98316881312284,Low,12387362.9,Normal
2016-12-13,227.8447265625,228.10768202309808,225.1604657528904,225.25906856536696,10365823,221.6212325912929,223.80318713831733,61.476169915379714,0.0987714514472202,-1.5033845276167932,226.3093123551046,212.2862900618876,Bearish,14.023022293216997,16.302324815037924,Low,12181280.55,Normal
2016-12-14,232.16146850585932,233.2461286897416,227.49413710384343,227.84472487894743,24139260,222.6250645831564,224.1309628782209,67.11535744357792,0.8954436854153016,-1.0236188850103745,228.91477638085956,211.27933372656227,Bearish,17.635442654297293,15.735557397534631,High,12560705.45,High
2016-12-15,230.7262115478516,233.9363687059184,229.78397762462063,230.60569699721967,19331986,223.39660238931788,224.3896000809516,63.77278580126353,1.3949191691057194,-0.5399112741871557,230.44937359970672,211.3925483973636,Bearish,19.056825202343106,15.219625357329551,High,12895885.85,High
2016-12-16,231.64649963378903,232.709247951204,230.51800148929016,230.51800148929016,14942206,224.1823068887913,224.67418437714127,64.97723387927229,1.843762894874061,-0.0631764403749123,232.04518817998013,211.3229285802737,Bearish,20.722259599706433,14.85449424235632,High,12734808.6,High
2016-12-19,232.8297882080078,233.7939338323073,231.03296737345144,231.17540828265783,15009634,225.0058765382405,224.9940119783517,66.51860847950073,2.2688029321530507,0.4032194341306803,233.68131855913188,211.24367381147349,Bullish,22.437644747658396,14.692645380965171,High,12823668.6,High
2016-12-20,231.8108673095703,232.4901457546958,230.77003059216048,231.1096771283868,11688169,225.65397089741475,225.26133963839956,63.9102761146137,2.4946747651070496,0.8215105003259542,234.9124918147176,211.24945581711825,Bullish,23.663035997599366,14.661410072133089,High,12525759.3,Normal
2016-12-21,232.983154296875,233.87060878513904,231.65746512534565,232.29292004340624,20367894,226.35198836403,225.56415589951624,65.58243695651925,2.736726305410315,1.2045536613428265,236.22102606572528,211.12966668329804,Bullish,25.091359382427243,14.793641247772523,High,12888758.45,High
2016-12-22,230.8138427734375,232.85169263645457,230.28794650644363,231.83276770494604,28892834,226.7769268792117,225.77002597300336,60.03874888506308,2.722129569528562,1.5080688429799736,236.8389924791925,211.9579145642644,Bullish,24.881077914928113,14.991995215003906,High,13387710.5,High
2016-12-23,231.67938232421875,234.23217255108227,230.5180165041945,230.5180165041945,10265033,227.24382739778375,226.0017654377569,61.4393213433598,2.748717850942512,1.7561986445724815,237.5278238427904,212.66271113035404,Bullish,24.86511271243637,15.275622715384992,High,13378213.95,Normal
2016-12-26,229.52099609375,233.58573976751669,228.9074529147019,231.0329496210431,15321770,227.4607006069234,226.13977448309,56.15396960134456,2.5660457470449103,1.9181680650669677,237.63067911802156,213.89212514223223,Bullish,23.73855397578933,15.578897559795868,High,13728663.6,High
2016-12-27,233.3009033203125,233.82679959968016,229.4224091178969,229.60867349698816,17442849,228.01691038915092,226.42060306494184,62.274622383444566,2.6952149515569204,2.0735774423649582,238.3230678357744,214.6678638658857,Bullish,23.655203969888703,16.037967179908314,High,14106542.0,High
2016-12-28,230.01402282714844,234.363633634018,229.4443031208081,234.0020753988561,9637310,228.20711157372213,226.5615214869892,55.07500430342686,2.50349990205828,2.159561934303623,238.21295656498765,216.08504453364503,Bullish,22.127912031342618,16.61210483552167,High,13208602.6,Normal
2016-12-29,233.46522521972656,234.1992975630118,229.97020125719013,230.0797745544613,8772325,228.70788430191303,226.8322549667044,60.268973187409486,2.600075482604808,2.2476646439638603,238.552658949925,217.22880772487963,Bullish,21.32385122504536,17.210650141622857,High,13015826.6,Normal
2016-12-30,237.1793670654297,237.74910140510195,232.9502853772468,233.32279948324,15711974,229.5146921841527,227.2380240686152,64.96362326588115,2.9423944410081333,2.386610603372715,239.2227366511424,218.4793492253224,Bullish,20.743387425820004,17.865392190909734,High,13177353.8,High
2017-01-02,237.77101135253903,238.84471556704645,234.97717751957185,237.52996765259263,7097888,230.3010082954276,227.6510823934749,65.65971143307857,3.2242581898284755,2.554140120663867,239.59532737695852,220.10625801122492,Bullish,19.4890693657336,18.470237310986835,High,13332887.55,Normal
2017-01-03,238.71322631835932,240.3785765727056,236.8945085569266,238.81184374637823,6434204,231.1021719166592,228.08489195915664,66.7912556384116,3.483510375609825,2.7400141716530597,240.20067591289785,221.34592900653575,Bullish,18.854746906362095,19.03508715590714,Low,13318279.3,Normal
2017-01-04,233.8377227783203,239.50206651426376,233.21322377649625,239.4801547818252,10392483,231.36270057015076,228.31049316775133,56.42960880811428,3.2580010037190448,2.8436115380662565,239.29747680219148,223.7391671797421,Bullish,15.558309622449372,19.441935155160603,Low,13591360.2,Normal
2017-01-05,236.083740234375,236.6315481874492,234.18833144530785,234.6813600658072,8734164,231.81232339531496,228.6153263860503,59.54331617028994,3.2233611390030603,2.9195614582536176,239.2389448727683,225.05436872586452,Bullish,14.184576146903765,19.717977400686035,Low,13590540.6,Normal
2017-01-06,235.54693603515625,237.749138789007,235.1415542643616,235.3825980040212,7845839,232.1680007895856,228.88715421542705,58.46786418799724,3.11666619617958,2.9589824058388103,239.1831706891465,226.11811562677147,Bullish,13.065055062375023,19.850854540830017,Low,13570874.65,Normal
2017-01-09,236.1494903564453,237.96822282216377,234.68137489601304,235.9961082155429,5228980,232.54719027214364,229.1719517111532,59.35527992737436,3.045622740153732,2.976310472701795,238.90009356558448,227.5077647107827,Bullish,11.392328854801775,19.82543875455625,Low,13381131.25,Normal
2017-01-10,238.81185913085932,239.8088576960903,236.65348010667583,236.65348010667583,11349916,233.14382540154517,229.54998729623972,63.10631861590025,3.1676366555835216,3.01457570927814,239.3904658388745,228.11410569432869,Bullish,11.276360144545805,19.68810564712269,Low,13430335.9,Normal
2017-01-11,237.97918701171875,240.0937279659821,237.52998181318367,239.9403458197158,11475958,233.60433603108547,229.8805441478272,61.203853640389205,3.1607091934322966,3.0438024061089712,239.9183580682592,228.1679853155299,Bullish,11.750372752729305,19.39385215204429,Low,12797170.8,Normal
2017-01-12,237.3765869140625,238.9214080433016,236.609646969281,238.18733569952568,4371992,233.96359801994043,230.17450660924817,59.798852955954864,3.071191553547152,3.0492802355966075,240.2149906341256,228.5363902862846,Bullish,11.678600347841012,19.024940909319184,Low,12049171.1,Normal
2017-01-13,238.932357788086,240.48813474446288,237.6504774997373,237.6504774997373,7234429,234.4368132359543,230.51795175351631,62.210793839027325,3.090164394829344,3.057457067443155,240.7590809867245,228.72088574911533,Bullish,12.038195237609187,18.590737691214322,Low,11663782.25,Normal
2017-01-16,235.8318023681641,239.71028227974983,235.3278177805724,238.8337981563112,12013154,234.5696693437838,230.72633805213,55.11390587175623,2.8224758535629064,3.0104608246671054,240.8606837016429,228.9194844502126,Bullish,11.941199251430305,18.065915416402916,Low,11513958.25,High
2017-01-17,228.1624755859375,234.0240262602484,227.5598881781354,233.3666595087668,39234251,233.95946041446516,230.6257944260048,42.26909795660462,1.9687852491045987,2.802125709554604,241.2399520131925,228.1753769662997,Bullish,13.064575046892799,17.53599236886759,Low,12891262.35,High
2017-01-18,226.25607299804688,229.64153848580435,225.4233978038085,228.4582609002036,15867619,233.22580447004432,230.45443280137897,39.78683451699904,1.125425335476706,2.4667856347390247,241.84856504989352,226.89405579971583,Bullish,14.954509250177694,17.02914986225511,Low,12666248.6,High
